Company Name,Key Person 1,Key Person 2,Location,Email ID,Salutation 1,Salutation 2
Petronas Chemicals Group,Ahmad Faizal (CEO),Nur Aisyah (CFO),"Kuala Lumpur, Malaysia",info@petronaschem.com,Hello Ahmad,Hi Nur
BASF SE,Martin Brudermüller (Chairman),Markus Kamieth (Board Member),"Ludwigshafen, Germany",contact@basfchem.com,Dear Martin,Greetings Markus
Dow Chemical Company,Jim Fitterling (CEO),Karen Carter (Chief Sustainability Officer),"Midland, USA",support@dowchem.com,Hi Jim,Hello Karen
SABIC,Abdulrahman Al-Fageeh (CEO),Khalid Al-Dabbagh (VP Finance),"Riyadh, Saudi Arabia",connect@sabic.com,Greetings Abdulrahman,Dear Khalid
ExxonMobil Chemical,Karen McKee (President),Jack Williams (Senior VP),"Houston, USA",info@exxonchem.com,Good morning Karen,Hi Jack
Reliance Industries (Chemicals Division),Mukesh Ambani (Chairman),Nikhil Meswani (Executive Director),"Mumbai, India",chemicals@ril.com,Dear Mukesh,Hello Nikhil
Mitsubishi Chemical Holdings,Masayuki Waga (President),Hiroshi Yoshida (COO),"Tokyo, Japan",contact@mchchem.com,Hello Masayuki,Greetings Hiroshi
LG Chem,Hak Cheol Shin (Vice Chairman),Young Soo Kwon (CTO),"Seoul, South Korea",info@lgchem.com,Hi Hak Cheol,Dear Young Soo
Formosa Plastics Group,Jason Lin (Chairman),Grace Chen (VP Operations),"Taipei, Taiwan",support@formosachem.com,Greetings Jason,Hello Grace
INEOS Group,Jim Ratcliffe (Chairman),Andy Currie (Director),"London, UK",connect@ineoschem.com,Dear Jim,Hi Andy
